Name	YPS606_MSN24_ETOH_REP1_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP2_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP3_R1.fastq.gz_quant	YPS606_MSN24_ETOH_REP4_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP1_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP2_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP3_R1.fastq.gz_quant	YPS606_MSN24_MOCK_REP4_R1.fastq.gz_quant	YPS606_WT_ETOH_REP1_R1.fastq.gz_quant	YPS606_WT_ETOH_REP2_R1.fastq.gz_quant	YPS606_WT_ETOH_REP3_R1.fastq.gz_quant	YPS606_WT_ETOH_REP4_R1.fastq.gz_quant	YPS606_WT_MOCK_REP1_R1.fastq.gz_quant	YPS606_WT_MOCK_REP2_R1.fastq.gz_quant	YPS606_WT_MOCK_REP3_R1.fastq.gz_quant	YPS606_WT_MOCK_REP4_R1.fastq.gz_quant
YPL109C	4.07404	4.44114	0	3.00722	2.91962	0	0	3.18833	5.31848	3.41376	2.98443	11.8387	1.02707	0	3.12521	1.15011
YPL204W	36.0187	26.865	34.3634	44.0784	32.6052	19.6717	25.3223	19.2866	22.273	19.0618	33.329	21.248	17.2049	33.203	18.9048	8.02751
YLR365W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YOR047C	0	0	0	4.7783	11.5978	11.1956	9.00721	5.06606	0	2.71213	0	2.68728	14.6876	10.4981	3.31051	9.13731
YPR183W	232.431	313.264	325.568	346.254	158.998	192.953	176.405	158.749	441.351	366.504	292.55	405.251	175.788	185.044	168.573	232.639
YMR288W	1.75635	0.957306	2.98472	0	4.72002	2.73382	2.93258	4.81079	0	4.41509	3.85984	3.28099	3.985	5.98149	4.71556	5.20614
YOL017W	0	0	1.39969	1.36793	2.65616	0	1.03143	0.966873	0	0	0	0	1.86878	0	1.89547	5.23165
YPL230W	0	0	5.72877	2.79938	0	2.6236	0	0	16.503	25.4225	13.8908	6.29741	0	2.46014	0	2.14125
YER039C	14.0473	10.2087	10.6097	20.7378	10.0669	9.71781	0	0	12.2254	5.88532	15.4355	11.6628	3.54134	4.55619	3.59191	3.96559
YKL030W	0	0	7.45063	9.34863	14.7426	7.5866	12.3017	5.29557	0	0	0	8.19018	0	0	5.33836	5.86655
YDR348C	31.8405	20.4174	19.0974	37.3281	8.05349	21.3792	7.81826	11.7262	19.5607	21.1871	20.5807	25.6582	18.415	16.4023	12.9309	6.34495
YJR111C	38.8906	25.437	8.81204	17.2241	8.36118	16.1425	0	9.13069	15.231	9.77627	12.8202	14.5301	17.6479	22.7053	2.98331	9.88104
YDR230W	0	0	0	0	0	24.7893	0	0	0	0	0	29.7508	0	0	0	0
YEL020W-A	728.418	99.2108	515.538	302.303	782.659	1133.64	683.975	498.623	356.483	343.17	200.009	340.11	894.806	797.008	768.106	924.927
YLR013W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR125C	42.7045	65.7213	42.6892	41.7204	16.202	18.247	12.583	19.6591	19.6761	28.4162	38.644	37.5412	15.1989	2.44431	5.78097	17.0197
YLR179C	184.14	164.888	111.759	196.602	141.389	170.608	214.124	128.667	111.608	123.988	166.206	98.2821	154.187	217.571	181.613	200.507
YJL205C	0	0	0	894.291	0	419.068	0	0	0	507.593	443.757	502.943	0	0	0	0
YDR061W	46.1407	27.9435	27.105	32.1663	11.0221	0	7.13345	1.33739	17.8473	25.7751	28.167	14.8978	1.29246	6.65137	6.55458	7.23648
YAR068W	56.9222	56.2178	0	95.0592	548.153	599.333	213.354	298.913	70.8522	46.0993	65.429	51.8415	481.432	248.02	414.478	212.401
YMR101C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YFL025C	9.89245	12.5812	13.0753	6.38929	11.5202	12.8316	7.5705	4.51605	8.60944	10.3615	9.05839	13.3465	8.10518	8.82361	9.48567	9.77435
YHR143W-A	1101.8	1201.08	249.651	487.972	473.757	914.66	735.871	517.358	0	0	484.274	274.432	666.636	643.257	1014.23	559.874
YBR219C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YER184C	1.09659	2.3908	3.72706	2.42832	2.35758	2.27583	2.74646	0.858185	4.29464	1.37829	2.40991	1.36567	2.48806	0	0.841196	0
YPL035C	0	0	0	0	0	0	19.9437	0	0	0	0	0	0	0	18.3253	0
YGR228W	0	0	0	27.2847	0	0	0	0	45.9097	0	0	0	0	0	37.8069	0
YGR015C	12.7067	10.3888	14.3958	10.5518	6.82962	0	2.65205	0	4.14702	3.99275	17.4531	11.8685	7.20761	12.3642	2.43684	0
YER060W-A	1.90621	0	1.975	1.93018	15.2722	27.0417	26.1153	14.0484	2.27576	0	0	3.63441	20.8294	19.6254	21.098	9.3831
YDR075W	10.3747	7.53967	15.6716	0	11.1524	3.58856	11.5484	5.41278	0	4.34661	3.79997	4.3068	2.61546	0	5.30562	8.78639
YPR107C	18.6303	27.0788	14.0712	27.5037	6.67564	12.8883	10.369	0	16.2141	15.6109	27.2953	7.73396	14.0902	12.0854	9.52761	10.5188
YDL233W	4.15477	6.79373	7.06058	9.20045	2.23311	2.15568	0	0	5.42387	5.22211	9.13073	5.17427	0	0	1.59357	0
YJL177W	821.344	836.721	852.223	639.986	981.951	1011.62	1172.76	1282.18	410.867	501.713	362.701	353.718	1143.68	1247.36	1142.36	1215.68
YDL223C	1.61966	1.7656	1.83495	2.68996	0.870535	1.6807	1.35217	0.633769	2.11439	2.03574	5.33915	7.05981	0.612476	0	1.86367	0
YDR156W	57.1028	93.3723	129.386	31.6125	122.767	118.51	119.181	89.3768	18.6363	35.8861	62.7459	71.1147	248.326	111.127	175.215	241.804
YBL081W	38.2462	38.7145	27.8551	39.322	25.0527	42.5225	45.6141	34.2072	3.56634	17.1684	36.0222	44.2289	64.0499	39.8733	39.8169	43.9593
YDR167W	31.5527	13.7584	21.4482	0	20.3508	26.1936	15.8051	19.7544	0	39.6585	6.93419	23.5771	14.3181	55.2638	14.5225	26.7223
YOR380W	3.36623	12.8434	7.62738	0	1.80929	5.23965	2.8103	2.6344	8.78894	8.46199	1.84945	2.09612	0	4.91322	2.58225	7.12723
YLL065W	0	0	0	0	24.9173	0	0	0	0	0	0	0	0	0	0	0
YNR051C	91.9891	57.0209	75.6084	61.9099	44.5951	46.7922	36.1399	36.701	84.7679	56.6768	71.3505	62.8965	53.2019	22.816	26.289	25.9688
YIL060W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR285W	12.6552	0	0	0	0	0	0	0	16.5208	0	13.9059	15.7606	0	0	0	0
YDL120W	85.135	46.4032	38.5807	113.115	73.2135	35.3375	42.645	33.3132	100.026	96.3052	46.7742	74.2179	32.194	24.8519	65.3074	28.8407
YPL146C	23.0352	13.6968	11.8624	9.27452	36.0174	15.2112	27.9723	26.2215	5.46754	0	2.30106	13.0398	20.5892	16.3012	16.064	17.7352
YOR309C	53.7251	39.1752	40.495	59.3646	161.386	171.753	152.279	223.8	0	0	21.9591	44.5145	128.312	159.822	150.807	140.937
YAL044C	231.451	203.786	181.535	128.133	57.4156	73.8997	74.3181	97.5329	92.9689	55.9441	127.162	166.295	87.5236	138.591	88.7734	82.9306
YNL046W	34.8136	18.9753	0	19.2731	9.35582	0	0	6.81124	22.7238	10.9392	28.6905	21.6781	6.58241	8.46875	6.67641	22.113
YKL181W	56.6057	91.3255	69.2606	40.1118	143.604	180.917	177.688	139.986	50.2495	36.9967	62.1998	39.4776	154.12	193.88	154.584	184.089
YEL058W	47.6792	84.2362	59.605	50.9708	28.2777	39.2398	37.0599	32.1669	34.341	47.5289	48.7779	30.7132	39.7903	20.7972	32.7913	16.709
YNL325C	4.89794	2.13571	2.2196	5.42307	0	3.04952	0.81781	0.766621	2.55762	3.69371	2.15279	4.87984	1.48173	3.81271	3.00578	1.65924
YLR369W	4.07404	11.843	10.7697	6.01445	13.1383	2.81839	4.53495	3.18833	5.31848	11.9481	4.47665	1.69124	5.13535	10.5712	4.16695	4.60046
YJL196C	71.9846	89.6812	50.4854	102.475	40.5328	56.9125	60.0964	45.6044	85.023	94.7855	124.298	115.262	59.6272	40.0251	76.2557	87.0921
YMR027W	104.68	96.557	82.1042	75.7831	38.9517	35.5122	15.1256	20.4806	70.9557	108.8	95.117	90.2539	15.225	27.4233	27.7964	23.8686
YML059C	39.1017	36.7641	33.7782	40.0469	11.0336	8.11508	6.52882	6.88519	37.008	39.3174	42.4288	39.5659	9.24149	8.56069	7.12383	5.79523
YNL250W	4.44253	4.84284	0.719009	2.81076	0.682222	1.9757	1.05967	1.49002	0.828504	0	3.48683	3.95189	0.959973	0.617537	1.46052	1.61247
YGR176W	0	0	27.0644	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR216W	1.8306	0	0	0	2.02224	5.89568	0	0	0	0	0	0	1.34778	1.76962	0	0
YMR169C	4.60506	6.02402	4.17376	0	0	0	4.61345	0.720781	40.692	19.9559	43.8781	49.4256	0	0	0	6.24011
YGL223C	32.6464	17.7941	5.28371	23.2371	7.52007	7.25932	7.78711	5.47478	6.08835	26.3784	23.061	26.1368	7.05446	13.6141	7.15519	3.94979
YBR260C	5.34829	13.118	13.6332	16.2847	7.18651	4.1624	3.34877	3.13916	19.2004	13.4445	13.2229	11.6562	7.07863	6.50512	7.17971	4.52952
YNL285W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHR168W	1.79129	7.81079	4.05879	5.95003	1.92557	3.7176	1.49546	7.00928	2.33845	4.50292	1.96831	2.23084	1.35476	8.71498	2.74821	4.55118
YDR242W	0	1.82298	0	1.85159	0	0	1.39612	2.61746	2.18311	0	5.51268	0	0	0	0	0
YIL029W-A	0	0	21.716	0	0	19.5852	0	0	0	23.6669	0	0	14.5137	17.8672	0	0
YPR102C	1507	1592.79	1205.39	1284.72	2412.3	2275.55	2281.46	2119.63	984.511	797.282	942.845	1044.15	1842.85	2240.44	2083.5	2150.95
YGL175C	5.94217	6.4776	3.36602	0	0	6.16613	4.96082	6.97548	7.75724	0	3.2647	14.8005	0	0	2.27913	5.03248
YHR107C	38.4594	26.203	40.8484	26.6142	28.4229	27.4374	34.1146	18.8113	28.2415	30.2121	44.9013	23.9483	23.6332	37.4225	29.5023	22.393
YLR050C	79.3632	43.2572	44.9563	65.9041	63.9843	72.06	91.1026	116.455	77.7039	37.4067	76.3054	24.7093	75.0284	57.9177	38.0499	25.205
YGL063C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YMR306W	0.458343	0.999286	0.519268	0	0.985402	1.42685	0	0.358697	1.19669	0.576088	0.503638	0.570811	0	1.33796	0.351596	0.776349
YGL128C	15.5562	8.47899	4.40602	4.30603	4.18059	0	3.24679	0	10.154	9.77627	17.0936	4.84336	2.94131	3.78421	0	6.58736
YLR250W	118.347	112.184	93.272	153.824	44.2499	69.4129	25.7745	28.1881	127.628	122.88	169.621	83.3058	42.8074	30.0408	35.5244	39.2201
YPR048W	10.1039	12.5878	3.27056	1.59817	20.171	11.9825	7.2302	11.2961	1.88431	9.07108	9.51634	5.39279	7.64161	11.236	5.53623	14.6693
YNR029C	15.7582	9.81606	28.0545	7.47758	12.0996	9.34405	13.1557	5.28526	2.9388	8.48844	9.89455	8.41068	6.81027	10.9524	17.2688	7.62614
YHR209W	11.2199	0	4.2371	0	0	3.88091	3.12231	0	9.76471	0	4.10956	4.65767	0	0	0	0
YKR017C	9.99095	7.26082	3.773	7.37476	1.78998	3.45584	4.17048	1.30315	2.17379	8.37172	0	6.22127	1.25937	1.62027	3.83205	1.41024
YDR422C	10.6516	12.7725	10.8607	10.6142	11.45	5.52651	5.33548	3.33435	16.6862	18.743	4.68168	7.95915	4.83349	14.5102	8.98794	8.11882
YKR040C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR110W	8.06759	3.51782	3.65599	1.78651	12.1413	15.069	4.04114	6.31366	2.10638	4.05604	7.09189	6.02833	8.54217	9.4201	4.95094	12.2985
YOR199W	0	0	0	0	0	0	0	0	0	36.7575	0	0	0	0	0	0
YIL035C	59.2712	49.9275	42.7318	59.66	31.8572	25.1612	38.2366	25.3011	45.7222	54.1801	56.2475	26.8419	22.4135	62.9163	39.2671	36.5072
YER126C	4.36794	14.2846	24.7427	4.83624	122.079	81.5861	94.811	102.55	0	5.49003	14.3988	5.43974	52.8558	140.256	53.6106	70.2857
YBL039C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR004W	18.5975	13.5155	11.7053	11.4397	8.88514	0	8.62562	4.85143	24.2782	7.79168	6.81178	7.72031	14.0653	4.02135	1.58513	5.25012
YGR193C	35.7255	54.5226	26.9829	23.7335	15.3614	4.94294	37.779	24.2308	31.0921	68.8516	39.2561	62.2887	18.0129	25.4924	16.4431	12.1025
YLR439W	19.7849	39.5408	37.3581	32.8592	24.8127	34.2176	35.7878	15.4836	30.1331	16.5784	28.9869	8.21325	29.9268	32.0858	32.8837	22.3414
YKL001C	13.043	42.6548	29.5535	28.8828	7.01035	0	0	10.2074	8.51352	16.3936	21.4979	0	9.86445	6.34567	5.00266	0
YKL078W	0	0	0	0	14.1389	9.92626	10.9807	11.2292	0	0	0	0	14.4692	16.2887	16.5103	13.1646
YKL091C	34.2784	26.157	11.6505	18.9768	3.6848	3.55703	0	0	107.397	94.7855	90.3982	76.8414	10.37	6.67085	0	2.90307
YNL106C	7.09029	9.27502	5.62294	3.92524	5.33525	1.4715	2.36773	0	5.55364	8.91174	8.82362	4.41506	0.536241	2.75965	1.0878	3.6029
YGL133W	3.96256	5.7595	5.23751	5.84988	12.0689	5.48255	3.30815	3.61793	0.862159	1.66017	2.90277	0.822483	2.9969	4.49835	3.0397	3.35593
YNL204C	3.58532	11.7252	4.0619	3.96972	0	0	0	2.80586	0	0	0	0	0	3.48866	0	3.03644
YIL111W	0	0	0	12.645	0	0	0	0	44.7271	14.3544	25.0984	28.4459	8.63741	11.1127	8.76075	0
YHL027W	12.9428	12.5414	6.51701	15.9228	9.27537	4.47688	7.20356	9.00356	3.75473	19.8828	6.32084	7.16389	4.35054	16.7919	5.51583	6.08967
YAL043C	26.6552	32.6892	20.1322	17.2159	8.35722	16.1349	4.63606	12.1685	20.2984	30.7109	20.7466	30.4295	14.2796	6.48414	12.7796	20.6933
YML009W-B	15.6138	0	0	0	14.3672	18.8931	8.61042	19.4258	0	0	0	0	8.05358	0	0	22.8107
YEL075W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR022W	29.2447	0	33.1321	32.3802	31.437	0	0	0	0	0	0	0	0	0	0	0
YGL032C	0	99.2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDL193W	42.6645	34.8817	48.3357	35.4291	2.86642	16.6022	6.67847	14.6077	41.7725	43.5701	32.2305	43.171	16.1337	20.7571	10.2275	9.03324
YEL070W	0	2.02715	1.05339	1.02948	0	1.92967	0.776237	0	1.2138	0	0	4.63178	0	0.904724	0	0
YHR204W	13.1222	13.1125	9.91097	7.26453	12.9303	18.1557	17.3455	23.9618	0	6.87216	6.0079	6.80921	14.0595	20.2166	14.2603	17.596
YLR313C	1.74327	0	0	0	1.87395	1.80897	0	4.09283	2.27576	4.38222	1.91555	2.17104	1.31844	3.39255	1.33727	1.47639
YOL163W	0	0	0	0	9.67967	0	0	0	0	0	0	0	0	0	0	0
YBL013W	2.44897	2.66964	0	0	2.63255	0	0	1.91655	3.19702	3.07809	2.69099	3.0499	1.85217	2.38294	0	0
YLR371W	12.8672	14.6946	9.02421	11.5331	3.29327	5.72234	3.06919	2.39757	15.1978	10.7818	12.1189	12.2092	6.48767	9.53926	5.64026	4.15137
YGL236C	2.66047	8.7006	1.50706	4.41857	4.28986	12.4233	11.1055	7.28726	3.47313	1.67196	5.84678	3.3133	9.05456	11.6493	9.18385	9.01271
YJR015W	51.0943	37.7953	31.0104	32.3271	29.4238	39.765	36.5624	24.2773	14.2932	22.9358	30.077	24.9982	40.0229	31.9608	37.7948	32.4542
YDR524C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YGR044C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLR057W	11.1971	12.2061	6.91936	6.76233	9.84802	9.50656	5.09886	7.16958	7.97309	10.2353	6.71109	6.33848	8.46842	7.92381	10.151	9.48294
YHR131W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YPR053C	124.814	98.4439	36.9782	74.5372	60.575	46.5092	56.6214	70.0834	118.411	56.86	87.3542	112.763	102.936	43.0104	77.7662	76.6269
YJL141C	9.69224	9.27112	7.32039	5.96188	2.31529	3.35251	0.899064	1.68558	16.8697	25.6844	25.9927	25.4822	1.62895	2.09576	4.13053	4.56025
YMR213W	3.07448	5.02727	3.48316	5.10616	1.65247	1.59518	2.56673	4.81215	0	0	1.68915	1.91445	2.32524	2.99159	0	1.3019
YOR304W	6.01661	7.3786	5.11228	5.82897	8.89299	2.34126	3.13936	5.88572	1.96361	5.67168	3.3056	5.61973	5.11918	6.5862	6.92305	8.91717
YFL051C	50.2406	43.8142	91.0703	77.8781	118.815	166.829	100.664	78.6363	0	0	33.1234	12.5137	129.19	87.9951	92.4955	119.138
YBR196C-A	452.179	0	0	0	0	0	0	0	0	568.342	0	0	0	0	0	0
YKL187C	1.16885	1.27418	1.32422	2.58834	3.76942	1.21291	0	1.82948	6.10355	1.46913	2.56873	4.367	0	2.27468	1.79326	0
YMR131C	7.28216	19.8459	8.25015	12.0944	74.3664	105.793	83.5934	79.7858	9.50654	4.57645	10.0023	4.53453	79.8591	155.888	69.8271	97.1354
YMR252C	105.732	16.4657	68.4496	83.6202	0	0	0	0	78.8736	132.894	33.1946	37.622	22.8473	29.3948	34.7604	0
YGL002W	5.83844	19.0936	19.8436	38.7864	6.2761	18.1755	14.6227	18.2766	7.62183	51.3681	25.6617	0	26.4938	45.4483	4.47869	24.7231
YBL091C-A	33.6865	18.361	38.1644	9.32456	0	0	0	0	76.9585	21.1702	46.2695	52.4407	0	0	0	7.13236
YGR274C	6.3469	3.45941	2.69646	5.27054	6.82268	4.11632	1.32468	4.96706	3.1071	4.98587	3.48707	4.94019	3.60014	3.0879	4.26014	1.34381
YDR202C	8.71419	12.6659	3.3586	9.64849	3.12248	6.02842	7.27506	4.54646	22.752	10.9528	22.3425	3.6175	6.59058	8.47926	6.68469	7.38063
YDR525W-A	143.054	155.945	162.07	475.175	0	148.446	238.858	111.954	0	0	314.383	178.157	0	0	109.737	121.154
YML034W	4.15293	4.52714	4.70496	8.04683	10.0445	6.46418	6.93415	4.8751	4.0661	2.6099	11.4084	3.87898	6.28175	4.04097	4.77859	4.39644
YDR535C	0	0	0	0	0	9.6791	0	0	0	0	0	0	0	0	7.15519	0
YJR114W	0	0	0	0	17.5994	0	0	0	0	0	35.8873	39.9119	0	0	12.559	0
YOR289W	37.0152	35.3068	20.9678	35.8609	0	0	0	0	66.4425	75.6019	86.4307	86.4339	3.49935	4.50216	0	0
YCL025C	21.258	18.5388	27.2949	20.3989	7.61718	5.88245	11.8315	8.87276	9.25046	10.6876	3.11451	5.29486	6.431	6.89496	8.69711	8.40168
YAL051W	10.5169	7.93697	14.6644	8.06152	1.73926	4.1974	4.7277	3.79867	3.1683	4.06725	6.22256	9.06749	2.44737	7.87179	1.86173	5.48112
YHR088W	11.0088	0	0	4.06305	39.447	38.0792	18.3815	17.231	4.79052	0	8.06452	4.57007	30.5288	42.8482	22.5198	24.8626
YNL338W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YDR392W	9.19325	13.3622	13.887	6.78594	6.58826	6.35982	5.11666	2.3982	12.0014	11.5549	10.1018	7.63273	6.95289	8.9454	4.70145	2.59528
YCR075C	26.3551	19.1533	9.95281	38.9077	14.1654	9.11615	11.0013	6.87514	17.2027	27.6047	33.7863	21.8814	13.2883	4.2741	13.4781	14.8803
YDL044C	0	14.2713	7.41591	0	9.38198	0	5.46477	3.41514	11.3937	2.74246	2.39756	2.71734	1.6502	6.36932	6.69508	9.2395
YBR213W	0	0	0	0	0	0	3.39924	0	0	0	0	0	3.07943	3.9619	0	3.44834
YHR037W	66.5297	51.8033	53.8381	42.093	13.6223	11.5062	14.5468	7.43799	33.0864	37.8285	69.6234	53.2639	10.7822	10.7894	8.50587	16.0985
YPL219W	5.71492	8.30651	8.63278	6.32765	0	3.95354	4.77111	0	9.94745	11.9718	12.5594	7.11726	4.32222	1.85362	0	1.61334
YGL039W	14.6877	3.20223	6.65602	9.75744	3.15774	6.09649	7.35721	11.4945	3.83482	3.69217	19.367	7.3167	0	2.85834	9.01357	7.46347
YDL013W	2.90834	4.75561	1.64747	0	3.12636	3.01795	2.42803	4.55211	3.79671	7.31095	1.59788	3.62199	1.0998	5.65986	1.1155	3.69465
YDR178W	71.1855	120.711	71.6871	87.5752	68.0193	49.2457	39.6196	30.9497	206.51	218.711	191.205	128.055	77.7659	53.8739	60.6741	60.2877
YDR053W	0	0	0	0	0	0	0	0	0	0	0	18.6528	0	0	0	0
YDL063C	0	1.58225	1.6444	1.60709	31.6189	25.6049	24.2351	42.0287	0	1.82434	0	0	26.8525	28.2467	20.0416	23.3559
Q0060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YHL021C	8.15754	13.3389	6.93142	6.77411	0	2.11625	1.70258	1.59601	157.077	228.133	147.901	144.769	3.08479	9.92202	3.12884	10.363
YPL234C	372.683	479.184	552.137	550.187	267.08	138.826	183.49	231.833	511.471	336.304	399.013	285.62	224.044	297.547	315.208	283.257
YJL109C	18.0449	16.6446	12.0565	8.19677	29.8425	35.0494	38.2415	33.6753	7.85229	6.97864	8.13465	10.9483	33.9437	43.2208	36.9129	43.1043
YPL236C	5.54133	18.122	15.6948	9.20317	5.95672	5.75019	4.62619	0	18.0849	6.96487	12.1779	17.2527	2.09547	2.69597	6.37617	0
YKL177W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YLL058W	7.92021	6.90711	10.7676	10.5233	1.70278	6.57498	1.32244	3.719	12.4074	5.97292	13.9247	11.8364	1.19802	3.08267	2.43025	5.36616
YDR435C	19.0601	17.3146	25.1926	17.5863	6.82962	0	2.65205	7.45817	24.8821	55.8985	34.9061	31.6494	0	3.09104	12.1842	10.7614
YHR111W	15.2735	14.2713	17.3038	7.24761	11.7275	15.8492	12.7511	11.953	2.84842	8.22738	9.59024	5.43467	6.60082	6.36932	10.0426	5.5437
YDR461W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YJR001W	69.0801	76.9418	61.249	78.1493	33.9006	51.4252	37.6119	38.7835	88.2206	88.7139	69.3063	82.2905	53.3813	30.6863	29.9518	38.1552
YDR022C	13.7315	14.9688	7.77837	15.2037	7.3804	0	5.73186	0	8.96291	8.6295	30.1769	17.1009	0	6.68063	0	0
YNL170W	0	0	18.1673	35.5905	17.2378	16.7489	26.7749	12.5511	20.9339	0	0	80.3114	12.1279	15.6034	0	13.5808
YNL033W	0	0	0	0	0	0	0	1.51423	0	0	0	0	0	0	0	0
YDR455C	0	0	88.7025	43.4991	0	40.7678	0	0	0	98.759	0	97.8547	0	0	0	0
YJR125C	83.8715	62.6942	46.1527	39.7988	18.0317	17.4065	18.0052	5.62607	37.5396	57.2267	60.5623	56.7025	12.6865	11.6586	22.0588	14.2063
YKL072W	7.99049	4.97743	2.58647	3.79165	1.22707	1.18452	1.90596	1.78666	1.49018	2.86949	1.25431	2.8432	1.72664	3.33217	3.50259	4.83373
YLR070C	0	0	3.23072	0	0	0	0	0	3.72272	0	3.13347	0	0	2.77478	0	2.4151
YBR183W	3.33982	3.64077	0	3.6979	0	0	0	0	47.9599	67.1648	44.0385	49.9122	5.05184	0	5.12398	2.82852
YER026C	108.8	92.2473	82.1749	75.8483	38.9853	87.8116	50.4621	50.4571	189.378	126.62	88.5571	110.405	51.8096	66.6568	61.8229	71.6673
YDR073W	27.014	0	10.2016	19.9402	29.039	18.6881	15.0351	28.1881	23.5104	22.6358	9.89455	33.6427	27.2411	8.7619	20.7225	7.62614
YHR214W-A	56.9222	56.2178	140.35	95.0592	0	0	213.354	298.913	70.8522	46.0993	65.429	51.8415	0	248.02	0	212.401
YHR030C	36.9154	33.8878	33.0177	21.5123	10.4428	12.0969	17.8425	21.2873	20.2911	12.2102	21.3492	14.518	8.81661	11.3432	5.96167	4.93642
YDL017W	5.51306	6.00983	0	0	1.97544	1.90695	3.06839	2.87633	4.79804	0	4.03859	0	4.16955	3.57629	4.22909	6.22542
YML051W	35.4059	36.184	25.0702	39.2019	19.03	16.0739	29.5586	19.0496	23.1104	30.5947	34.0417	24.8028	15.0624	21.5321	25.4625	14.9928
YLR217W	113.473	0	0	151.208	67.9567	30.249	18.0307	22.9281	0	0	171.572	135.564	20.9414	0	0	0
YBR172C	32.0389	14.2291	24.1985	15.7662	15.3069	20.9329	15.8505	12.0724	17.04	11.9317	11.735	11.8224	8.07705	13.8556	13.654	19.0943
YMR231W	11.5412	13.4798	13.0753	7.30205	2.6585	5.98809	4.81759	4.51605	6.45708	13.4699	9.96423	3.07997	4.36433	7.21931	3.16189	5.58534
YDR076W	2.41114	0	0	0	5.18376	2.50201	6.03882	0	0	0	0	3.00278	0	0	1.84959	0
YIL021C-A	80.7953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL165C	91.4099	97.6131	118.355	93.9812	15.0401	17.4224	18.6891	25.549	59.6659	101.997	109.668	111.517	19.047	19.9674	25.0432	23.6988
YKL073W	86.9649	78.8235	99.6319	72.4872	21.0076	16.2234	11.4207	16.0587	56.1267	73.6893	71.9378	76.665	14.0412	18.065	9.74432	11.5856
YJL015C	0	0	0	133.117	64.6196	0	0	0	0	75.5561	66.054	74.864	0	0	0	0
YDL160C-A	135.611	147.831	0	150.15	0	0	0	0	177.034	0	0	0	0	0	104.028	0
YDR210W	2111.33	3543.3	1787.3	2082.62	1117.97	390.624	849.844	716.944	457.555	440.534	1502.06	2001.73	213.094	366.385	712.081	371.595
YMR034C	0	0	0	2.45709	2.38551	4.6056	3.70534	0	2.89702	5.5785	2.43847	0	1.67836	2.15933	1.70233	0
YNL024C	9.53651	0	0	10.559	0	4.94797	0	3.73162	0	5.99319	5.23948	0	10.8188	0	0	0
YNR024W	0	0	17.0498	0	24.277	0	25.1391	5.8914	0	0	0	18.7505	17.0804	7.32506	23.0991	6.37555
YKL085W	111.634	77.7484	98.368	89.2688	56.6678	45.0495	62.1319	31.5482	271.226	229.956	214.666	235.573	23.4526	30.1734	35.6812	65.6555
YLR139C	13.9192	27.3122	7.88473	10.7881	11.9701	7.22192	16.2687	4.35725	18.1709	12.2465	6.11791	5.20042	8.42173	13.544	10.6775	5.89416
YOR006C	20.2995	0	7.66596	7.49199	18.1844	17.5539	14.1226	15.8863	0	17.0096	18.588	4.21344	23.0289	16.4602	10.3812	20.0572
YMR272W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YKL192C	402.396	378.839	455.885	546.798	491.546	493.483	335.941	372.171	859.599	712.675	763.735	546.694	276.667	355.952	322.71	542.171
YLR107W	7.27838	2.64474	2.74863	2.68625	10.432	7.5527	4.05091	7.59471	0	9.14816	10.6636	12.0858	3.66978	7.08216	1.86109	10.2736
YFL021C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YCR026C	8.2812	15.4756	14.7431	9.16907	7.63026	12.2762	7.90122	5.555	15.4439	4.46083	14.2994	10.3132	6.26311	9.20907	4.53753	6.01151
YCR044C	34.0953	34.0703	48.2844	40.8968	18.3256	20.6386	18.9764	24.4593	66.765	46.4254	46.831	46.0002	19.3398	19.3527	26.1547	24.0631
