ORF	GENENAME	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SGD
YJR076C	CDC11	1245.5383440046867	0.154691534850312	0.13882992093913357	1.114252128099479	0.2651710379132567	0.4421090080511059	S000003837
YOR322C	LDB19	1102.8523378447983	0.20715709978356708	0.09618775944124087	2.153674240744895	0.03126572761067945	0.09232957874538755	S000005849
YGL219C	MDM34	692.9488753092954	-0.030485144962506504	0.12481935016948609	-0.2442341265285568	0.8070494980436368	0.888433968670712	S000003187
YGL257C	MNT2	883.0787246664	0.1968385351538969	0.10407051385181249	1.8913958225879248	0.058571525808500495	0.15049776878217083	S000003226
YMR295C	NA	1174.209773987473	-0.01866270342897759	0.10719400206974758	-0.1741021238934095	0.8617852040674332	0.9224974137980025	S000004910
YDR531W	CAB1	1322.0639810850464	0.3965302750238588	0.10128251780337862	3.915091011003986	9.037011276385802e-5	6.218614124337941e-4	S000002939
YGR127W	NA	215.20792345450099	-0.8900237618382143	0.19469378954990926	-4.571402939435102	4.844696797405587e-6	4.417189637792775e-5	S000003359
YDR481C	PHO8	862.2793515299534	-0.265342418243033	0.13376881018782708	-1.9835895816854554	0.04730161157230383	0.12685299889679652	S000002889
YOL029C	NA	107.36528436176916	0.39441291254091276	0.252520252568873	1.5619060591321863	0.11831012088133339	0.25014648348809937	S000005389
YLR056W	ERG3	8091.711135813309	0.4243407107518735	0.12638669946703446	3.3574791694165147	7.865666997688713e-4	0.00414492115254809	S000004046
YPR042C	PUF2	1113.2946711349427	-0.5843394322255849	0.1609569554297561	-3.630408084356435	2.829734642957812e-4	0.0016924221449690232	S000006246
YPR009W	SUT2	211.7363290652314	-0.13764150039448494	0.18108524918626218	-0.7600922825740958	0.44719942537973634	0.6280677415650456	S000006213
YHR121W	LSM12	601.5338887654344	0.25524580790787504	0.15184424565933624	1.6809712267959172	0.0927685035442806	0.2107250613842204	S000001163
YPL211W	NIP7	1127.3628871744652	0.9994449086477023	0.13432141817531323	7.4406965190261	1.0015579932264307e-13	2.7070956913072082e-12	S000006132
YNL014W	HEF3	25.46420805689567	0.5258345054722333	0.416886288778748	1.2613379706313796	0.20718710636631898	0.3721424638950305	S000004959
YLR398C	SKI2	1140.8231669023173	0.19539968910125186	0.10998956878659573	1.7765292768841634	0.07564572080692274	0.18158848948613135	S000004390
YER141W	COX15	2517.048462862885	-0.6814579261191492	0.14185498774648375	-4.8039052905000235	1.5560045222364358e-6	1.573355651800943e-5	S000000943
YAL054C	ACS1	127.10961879279418	-1.0110450911116404	0.3025324105242212	-3.341939758982268	8.31951144270452e-4	0.004354962135091696	S000000050
YDR295C	HDA2	323.1734123419835	0.21884836322661072	0.1670291129426715	1.3102408279071975	0.1901143779203853	0.3496317801658411	S000002703
YPL013C	MRPS16	264.0795779233275	-0.15699295491574172	0.18285160583089702	-0.8585812205605149	0.39057160256894163	0.5762425284714485	S000005934
YDL005C	MED2	332.9058850307343	-0.09235347508004824	0.16208720007084845	-0.5697764847543819	0.5688293066572481	0.7251935813997329	S000002163
YGL141W	HUL5	660.7236391567602	-0.10345021465791164	0.12125398667296583	-0.8531695946371417	0.3935652620698328	0.5778594681004439	S000003109
YER171W	RAD3	898.6445342685687	0.33592152219947274	0.11726069913011228	2.864740912270485	0.0041735055666711944	0.017457922839155846	S000000973
YDR211W	GCD6	1709.666943428821	0.4031551920169305	0.08339330730459117	4.8343830583960425	1.33559189062048e-6	1.362740037943437e-5	S000002619
YMR243C	ZRC1	6092.839127567747	-0.025760550309259216	0.11736440432875099	-0.21949202108248253	0.8262667945933629	0.9008781314880787	S000004856
YJL012C	VTC4	3835.0579470603434	0.4786838220884722	0.0719386644528655	6.654054891470883	2.851262541709206e-11	5.807897829525057e-10	S000003549
YCR076C	FUB1	203.77855156864743	-0.1545241877831359	0.20665679290844768	-0.7477334067193844	0.45462097670944396	0.6351588297864051	S000000672
YER051W	JHD1	166.8006148211485	0.16534189457751747	0.2199736231383312	0.7516441845099839	0.45226506450420745	0.6324960678215558	S000000853
YOR267C	HRK1	1142.9337724639126	-0.4671637820862274	0.09807364052265122	-4.763397989476394	1.9035986444997853e-6	1.894164881305804e-5	S000005793
YJL081C	ARP4	787.1914288453667	0.061875516759726315	0.12195793765945706	0.5073512880522891	0.6119083580979596	0.758744770451418	S000003617
YML097C	VPS9	514.5577129450074	0.2470061586399992	0.14675552643439863	1.683113165420818	0.09235318632181287	0.21003625141635598	S000004563
YPR114W	NA	1766.5896944026554	-0.009857352823959125	0.11834292123434667	-0.08329482423743166	0.9336171156551035	0.96537866606191	S000006318
YGR122W	NA	246.96879179141186	0.06713363159532203	0.14484034669706888	0.46350090376220154	0.6430053671930177	0.7792576362058946	S000003354
YJL095W	BCK1	731.95961820596	-0.10639787797259122	0.1492342168294825	-0.7129589998395823	0.4758711283381036	0.6525237764675167	S000003631
YFL034C-B	MOB2	303.5232825284123	0.27352700682206105	0.20217886104684024	1.3528961702810813	0.17608880305858643	0.3320936768853985	S000001859
YMR061W	RNA14	1135.7165514229443	0.07362127283898331	0.12052956175670337	0.6108150711407427	0.5413220147731841	0.7046052637365078	S000004665
YHL023C	NPR3	598.99051173011	0.3873091385701789	0.1305663228126414	2.9663785440749173	0.003013293522526286	0.013224618410337846	S000001015
YDR262W	NA	108.17156198295304	-0.3367064444013199	0.21322112860134385	-1.5791420231662623	0.11430348462134601	0.24449952091623484	S000002670
YKL109W	HAP4	2085.5413583567497	0.2051777393597163	0.1369714736851266	1.4979596396209034	0.13414373692340165	0.2729482768669432	S000001592
YGL237C	HAP2	128.8340448554708	-0.5282240209127796	0.2537491485289522	-2.0816780035520415	0.037371891124093955	0.10643605466041348	S000003206
YLR195C	NMT1	912.8069454721016	0.3276180607456723	0.10915134996694642	3.001502600241616	0.002686507448992034	0.012025115348911796	S000004185
YER136W	GDI1	4002.4032661829638	-0.2685364027584123	0.09124872068687773	-2.942905946921729	0.0032514718412460114	0.014104764422442188	S000000938
YKR013W	PRY2	1646.250054872496	0.5448332893066363	0.17031978914278603	3.19888424033851	0.0013796055225219206	0.006773923360365273	S000001721
YNR025C	NA	32.59512601985168	-0.18178934552033496	0.5068154858560742	-0.3586894058954616	0.7198274545998099	0.8332036132921827	S000005308
YPL003W	ULA1	472.57048751617276	-1.4158788495806733	0.166296713716385	-8.514172156134247	1.6778459585641234e-17	6.125227259121754e-16	S000005924
YJL192C	SOP4	1495.976444813489	0.059608772458553325	0.11247170412328332	0.5299890574540821	0.5961195176666709	0.7468758949312375	S000003728
YKL067W	YNK1	1246.4373162234322	-0.9526646144119375	0.1153844264850423	-8.25644017509967	1.500813991548266e-16	5.176427153671381e-15	S000001550
YNL125C	ESBP6	667.4318976887156	-0.995468660349584	0.14634808377384256	-6.802061459772311	1.0313257939303078e-11	2.204605936682962e-10	S000005069
YNL275W	BOR1	306.63070992417494	-0.24337685428697664	0.17468950636932215	-1.3931967600414314	0.16356029926544605	0.3155817873303538	S000005219
YPL193W	RSA1	255.44490723073693	0.12198155769248506	0.15590521756670592	0.7824084376155903	0.43397457666542405	0.6164423663499461	S000006114
YJL142C	IRC9	38.35219273285384	-2.7171459132029874	0.5373122510534625	-5.056921571908532	4.2607835916773247e-7	4.858848955864081e-6	S000003678
YNL267W	PIK1	1197.489857486419	0.07309643823976282	0.12592239585335985	0.5804879882120864	0.5615855847001495	0.7207234962787242	S000005211
YHR214W	NA	201.59793610028873	0.023407578623862488	0.4109707405648122	0.05695680084594974	0.9545796071754723	0.9771752643008932	S000001257
YMR152W	YIM1	1254.26893089235	-0.8989274201296089	0.11819649079174128	-7.6053647118296634	2.8410156061567977e-14	8.233087493718308e-13	S000004760
YPL165C	SET6	32.34722332264356	0.8469661305545185	0.4246763791061422	1.9943801261968248	0.046110528716324733	0.12451171587088264	S000006086
YPR116W	RRG8	26.084206949121047	-0.2674821441522478	0.43642832846069063	-0.6128890512118534	0.5399497032466448	0.7036618524924982	S000006320
YPR145W	ASN1	8708.456771110656	1.054781835243398	0.08996046788718615	11.724948302471422	9.495899317920795e-32	7.414714717409821e-30	S000006349
YOR153W	PDR5	12174.4631007101	-0.1805402810126419	0.13803639537442683	-1.3079179626715283	0.19090113622717816	0.35042791925024497	S000005679
YLR194C	NCW2	540.8812383853285	0.5688477754357197	0.13055343017848303	4.3572028299680285	1.3173517890457879e-5	1.092352766668941e-4	S000004184
YKL041W	VPS24	174.00285416619246	-0.18020333494469154	0.20735226084173397	-0.8690685802660988	0.3848096209342119	0.570968511188213	S000001524
YOR103C	OST2	966.9499399197285	-0.10535097315647271	0.144982208031497	-0.726647597569941	0.4674418623694167	0.6459215511084121	S000005629
YMR286W	MRPL33	157.03721544471318	-0.7523792513634652	0.205373602001133	-3.6634662100308026	2.4882505389771967e-4	0.0015090555048683709	S000004899
YDR259C	YAP6	339.9177575240034	0.43274897430964737	0.15818431646945944	2.735726170383004	0.0062242796816588146	0.02466025396073704	S000002667
YOL009C	MDM12	253.43613753743713	-0.2715475045525393	0.15719175078046735	-1.7274920802414129	0.08407932630483032	0.19638303800820775	S000005369
YJR110W	YMR1	320.76363337717794	0.10109068707807806	0.14028245910872397	0.720622433626781	0.47114184749085797	0.6487287451857956	S000003871
YDR416W	SYF1	348.51056290362476	-0.015019364258157322	0.13976850766263538	-0.10745885828880809	0.9144249626039309	0.954699671241094	S000002824
YPL038W	MET31	130.8606962845904	0.10575189908847496	0.2206871340776046	0.47919376691568855	0.6318007880868522	0.7703283519029024	S000005959
YHR152W	SPO12	128.33785560195983	0.005028253479675286	0.2584287267620441	0.0194570222230178	0.9844765218438726	0.991222591592201	S000001195
YIL094C	LYS12	2129.3507908231463	0.6612189936308578	0.10030364624195026	6.592173050577641	4.3343494743043384e-11	8.641032888134394e-10	S000001356
YOR245C	DGA1	387.6537796811682	-0.5554700102043892	0.14369943207810196	-3.865498994474009	1.1086230579106461e-4	7.518309808894635e-4	S000005771
YJR139C	HOM6	10230.941094493566	0.02178959996262601	0.1722470297192512	0.12650203604753768	0.899334537462112	0.94647300067615	S000003900
YLR290C	COQ11	306.10964353351324	-0.06404719772641941	0.15620848536528495	-0.4100110027739438	0.6817978763314135	0.8074914902930155	S000004281
YGL263W	COS12	414.3871753438622	0.5803334338629429	0.1675240744249619	3.4641793178382154	5.318518486755986e-4	0.0029604664289645693	S000003232
YOR301W	RAX1	288.7738539787763	0.19037491303982287	0.1826388002626783	1.0423574441247871	0.29724598880048103	0.4782818972628233	S000005827
YML009C	MRPL39	171.1148435274731	-0.1243613432354296	0.20486224198197464	-0.607048629519401	0.543818640135656	0.7062481854568394	S000004468
YJL072C	PSF2	207.00353919040344	0.2823325169008516	0.16643395038552758	1.6963637301575585	0.0898170180652005	0.20618671929871668	S000003608
YFL002C	SPB4	618.0395185766157	0.48468439198970664	0.1482013281571027	3.270445670202839	0.0010737816622416823	0.005438812855241976	S000001894
YGR092W	DBF2	458.8413236797952	-0.06255548461507916	0.12266999380728266	-0.509949358221663	0.6100869410605263	0.7571442788184612	S000003324
YDR249C	NA	190.60014397453705	-0.4813238871727884	0.20111822823477982	-2.3932385015390265	0.0167003812152617	0.05575159033519174	S000002657
YNL238W	KEX2	1463.2036949929113	-0.023379971832319723	0.0892669866993715	-0.26191062000398335	0.7933903517719715	0.8820077270849183	S000005182
YHR122W	CIA2	277.8706205036356	0.25577935075767677	0.1869725229190067	1.368005024291596	0.17131050343305468	0.3261020811592968	S000001164
YPR185W	ATG13	416.43620201975665	-0.23859649384361784	0.18032488986743309	-1.3231478694872543	0.185786208190704	0.3444888068760349	S000006389
YJR040W	GEF1	1086.0627932140922	-0.1358572563352162	0.10310298916854789	-1.3176849423164947	0.18760913726217665	0.3466114261215764	S000003801
YBL061C	SKT5	843.8798127530888	0.22749378692624256	0.1112149372949739	2.0455326636822515	0.04080237235343303	0.11322356237463005	S000000157
YNL057W	NA	14.761936798477402	-0.9309482628674202	0.5718828078713108	-1.6278654473503753	0.1035534193532262	0.2278580522911302	S000005002
YOL155C	HPF1	17697.24773249228	-1.8679224744001053	0.18719045047642419	-9.978727385109648	1.8887361380001852e-23	1.0210071699843308e-21	S000005515
YOR334W	MRS2	253.9187549774746	0.09704040877231034	0.14320136086022642	0.6776500459868389	0.4979936065723595	0.6717178637595502	S000005861
YDL212W	SHR3	2554.049949938409	0.12539276722789267	0.1060211748614817	1.1827143718386468	0.23692236640662928	0.4082064186141801	S000002371
YPL167C	REV3	153.9581393125458	0.010026232492922293	0.208518333095086	0.04808321812332085	0.9616499207322166	0.9820882569221655	S000006088
YDR267C	CIA1	507.83648785683425	0.1560929447030623	0.1237226430016373	1.2616360345696511	0.20707978347759368	0.37206856590317405	S000002675
YGR214W	RPS0A	20750.077735266488	0.6860563246036361	0.1004343044157141	6.830896361505489	8.438568278290072e-12	1.8107492694865184e-10	S000003446
YDR121W	DPB4	175.46370853654332	0.33372693479437665	0.20106923387906714	1.6597613088588994	0.0969624801974153	0.21752716028326766	S000002528
YHR056C	RSC30	1192.5422141179572	0.10003445299922777	0.13452562042434935	0.7436089325117238	0.4571130976541079	0.6367742507402897	S000001098
YER129W	SAK1	1079.1686703766593	-0.07217768544194063	0.108791261451087	-0.6634511309016489	0.5070416680871719	0.6788731264553657	S000000931
YNL263C	YIF1	2103.611875436229	-0.22807609642254545	0.15728356311282204	-1.4500949235168508	0.1470320505614924	0.29147185763635763	S000005207
YBR194W	AIM4	51.03719086134643	0.3353056339460012	0.32836202237733497	1.0211462078299878	0.3071851735132998	0.48867997891674353	S000000398
YAL026C-A	NA	83.90630459114955	-0.12741789247136712	0.2799102551819349	-0.45520980425868485	0.6489583077414467	0.7837687660842994	S000028730
YGR095C	RRP46	541.2641209541089	-0.2555994915812368	0.1162718504572673	-2.1982921109110216	0.027928296239110254	0.08450639475580078	S000003327
YPL157W	TGS1	270.54593970542226	0.21466784786660198	0.15261088575238754	1.406635226630572	0.15953558181206753	0.3104565735366714	S000006078
YOL162W	NA	12.391699790283461	-0.6907795404973618	0.6319974935020976	-1.0930099369058164	0.2743894368594143	0.45318917401835357	S000005522
YMR117C	SPC24	72.64984218701875	0.09785404417061742	0.3182203187108619	0.3075040731749394	0.7584597231803831	0.8613080214578342	S000004723
YNR059W	MNT4	223.67976906571442	0.6861172464690761	0.1705527250613764	4.022904038749101	5.74849222250784e-5	4.1433363172998816e-4	S000005342
YDR069C	DOA4	611.6160511158388	-0.15334482371327476	0.13347569594677286	-1.1488595180236054	0.2506139125529034	0.4251513024660298	S000002476
YBR044C	TCM62	574.8685792299163	-2.2489251105177645e-4	0.11192945478624286	-0.002009234401090085	0.9983968639709858	0.9991077196947101	S000000248
YLR314C	CDC3	1137.5731401602034	0.2327874472082747	0.1630435277512869	1.4277625761592818	0.15336020794040306	0.30167637825085586	S000004306
YLR074C	BUD20	333.6489059336603	-0.12316898035829513	0.2510094881870148	-0.49069452014709497	0.6236425228511033	0.7650268958038191	S000004064
YKR077W	MSA2	255.5865777889686	0.47265803384810984	0.18279851865075608	2.5856775937618073	0.009718779101329407	0.0358523465273451	S000001785
YDL154W	MSH5	139.48091117624327	-0.4638629563813199	0.18980717965994223	-2.443864121538368	0.014530898119186076	0.04966122141402074	S000002313
YGR117C	NA	758.1369899889013	0.21450647600559247	0.12535492471757545	1.7111930503638002	0.087045481183841	0.20196850813683623	S000003349
YCR039C	MATALPHA2	179.1597991877127	-0.18102571576135223	0.253876934662198	-0.7130451452875004	0.47581782175723425	0.6525237764675167	S000000635
YOL041C	NOP12	1065.4639260369297	0.8772852152054751	0.17347875613211744	5.05701813158814	4.258627627048793e-7	4.858848955864081e-6	S000005401
YDL067C	COX9	385.60568493715164	-0.14985305750264458	0.2616044484331539	-0.5728230479266317	0.5667645119587926	0.7237298015570452	S000002225
YDR424C	DYN2	341.71651258990863	-0.023405925857808152	0.181910702202641	-0.12866711839600795	0.8976210548066028	0.9455547255242123	S000002832
YPL074W	YTA6	386.75933026441305	-0.0683839406928533	0.1524043600422181	-0.4487006846386154	0.6536475906985828	0.7874023473124989	S000005995
YGR225W	AMA1	18.012003507368384	-0.5920251254808164	0.6128249629766551	-0.966059089050798	0.33401461436420005	0.5195988273258253	S000003457
YJL054W	TIM54	1035.5988776137735	-0.03931655300838591	0.13981817539699345	-0.2811977262380392	0.7785587485329264	0.8728640713918577	S000003590
YBR115C	LYS2	2171.721952463275	0.46576281776740025	0.15539217754138734	2.997337608216143	0.0027234891634384927	0.012132691027615853	S000000319
YBR121C	GRS1	10880.112984021394	0.2843455501621863	0.07159282188244045	3.9717047419795537	7.136013192150183e-5	5.021109657855861e-4	S000000325
YPL065W	VPS28	198.57628891850305	0.15471182757143853	0.1779053932859586	0.8696297774557088	0.3845027592864819	0.5708145003191448	S000005986
YBR118W	TEF2	231130.75510027457	-0.05358322450662804	0.13994001928766717	-0.38290136573784433	0.7017928986875464	0.82071194438859	S000000322
YOR198C	BFR1	6022.698006543179	0.37850424148049533	0.17039076263012676	2.2213894441104642	0.02632459537273089	0.0809610914581472	S000005724
YEL043W	NA	1485.3184111173412	0.43659861065153543	0.07936430364544982	5.501196263272032	3.7722301430288375e-8	4.966622450610802e-7	S000000769
YOR226C	ISU2	346.0304863446903	1.0255045947261965	0.17591376646730758	5.829586935237271	5.556474381738704e-9	8.352539832656416e-8	S000005752
YOR168W	GLN4	4184.363409488979	0.2843096499487106	0.08187369659886184	3.472539554940077	5.15559033160675e-4	0.002886925183694537	S000005694
YER100W	UBC6	547.9672214526217	0.01992295961282381	0.15150549005536254	0.13149991862039878	0.8953798509470896	0.9439012792095514	S000000902
YLR266C	PDR8	599.263044201339	-0.07766491681936978	0.13692549656997224	-0.5672056612165078	0.5705744622232805	0.7267262407383966	S000004256
YDL174C	DLD1	1511.8745216028758	-0.6033251529333943	0.12223627490583856	-4.9357292129374	7.985183606768716e-7	8.550990902334042e-6	S000002333
YGL203C	KEX1	858.0374101795394	0.07954932305484799	0.1485645687064077	0.535452858965672	0.5923367469238918	0.744826032477325	S000003171
YEL033W	MTC7	15392.109998382235	0.07532702935605072	0.09938163283888637	0.7579572523040345	0.4484765741788237	0.6287619202078171	S000000759
YDR123C	INO2	153.5064041613847	0.49355823893646406	0.21795083273596422	2.2645393584450466	0.023540961868562787	0.07389574965106643	S000002530
YGR220C	MRPL9	677.9171534695554	-0.044998987163438704	0.10601086961277591	-0.42447521964309637	0.6712192737339473	0.7994904146042906	S000003452
YLR257W	NA	1360.290469062963	-1.0064414535704724	0.17129627690101462	-5.87544266447808	4.2171491132742e-9	6.460166843277262e-8	S000004247
YCR073W-A	SOL2	564.0761851295487	-0.9329163650002115	0.15550390062195033	-5.999311665295453	1.9815570679586182e-9	3.2479049084732803e-08	S000000718
YEL006W	YEA6	488.4881097209033	0.13089563797609025	0.1416742865793091	0.9239195138125154	0.3555282224017818	0.5415279507837489	S000000732
YER054C	GIP2	58.66180379404383	-3.5098848550493305	0.5343477951883762	-6.568539978371154	5.081099160063768e-11	1.005842939361919e-9	S000000856
YIL118W	RHO3	621.3632201852872	0.3751586986009536	0.11395897261580439	3.2920505510851257	9.945973234367917e-4	0.005115851923478173	S000001380
YLL051C	FRE6	789.2274373821695	-0.22273515407222888	0.1725204650156735	-1.2910651153878665	0.19668109926491434	0.3578450291480092	S000003974
YLR303W	MET17	1554.473922114208	1.1462867026553645	0.17513827049224673	6.545038382722352	5.948010723907898e-11	1.169220849294063e-9	S000004294
YNL035C	NA	369.488172517583	0.41052458202589354	0.15350938547437123	2.674263731545141	0.007489352831065445	0.02887869795353219	S000004980
YNL329C	PEX6	662.6454158729958	-0.0676974052409651	0.12359236972247555	-0.5477474490777903	0.5838653267087748	0.7373070230810269	S000005273
YPL101W	ELP4	592.3365313844014	0.3776955973791573	0.13504325548901802	2.796849024495505	0.005160364065654648	0.020977271711576595	S000006022
YDR180W	SCC2	658.1358209804653	0.3506911069056405	0.127996489178625	2.73984942209028	0.006146733812575671	0.024387394138532408	S000002588
YML068W	ITT1	245.675549673173	-0.24746451178099202	0.1604065469837966	-1.5427332389742765	0.12289551358321525	0.2567099092803758	S000004533
YOR019W	NA	41.44030269919436	-0.7249737346854044	0.352193541423172	-2.058452667121243	0.039546700471717815	0.11131730471110254	S000005545
YGR203W	YCH1	99.48538322204357	-0.13409558191426646	0.3729428966397465	-0.3595606274378231	0.719175731662034	0.8326932606913138	S000003435
YOR078W	BUD21	347.25659493462115	0.5727048397493265	0.2415044954000728	2.371404469306429	0.01772062698443473	0.05849992067321906	S000005604
YBR256C	RIB5	598.7824454861923	-0.4029681244174646	0.13187569569752222	-3.0556663400793407	0.00224561001564608	0.010339737516758608	S000000460
YBR024W	SCO2	205.55948676217	-0.46760631657799245	0.17703613974752425	-2.641304296652976	0.00825875052384554	0.031203424358238998	S000000228
YKL075C	NA	362.9471375274878	-0.039587435731201506	0.1392971401172877	-0.28419417439488726	0.7762615796540302	0.8726539893651186	S000001558
YMR229C	RRP5	4451.87578056488	0.5959049567681961	0.10701056037805301	5.568655604296895	2.5671231543696883e-8	3.444478848178136e-7	S000004842
YER037W	PHM8	114.72026202805303	-1.8495350397218602	0.9614457812505343	-1.9237018621229012	0.05439196450375599	0.14150468507177982	S000000839
YJR057W	CDC8	372.7101246014739	0.1049417637632973	0.12237320942911291	0.8575550502668386	0.3911382045951532	0.5762977595324468	S000003818
YAR033W	MST28	147.8642507142861	0.014809574744286074	0.21277174774929883	0.06960310708983626	0.9445095638408276	0.971445939566772	S000000079
YKR095W	MLP1	993.201987140278	0.38182540966421386	0.14703583172233362	2.596818783500767	0.009409155019821843	0.0348244038982478	S000001803
YER031C	YPT31	1162.1610745098021	0.22715205483912004	0.11067630999103835	2.0523999657877368	0.04013080786086317	0.11229973474804027	S000000833
YDR363W	ESC2	138.85147304797354	0.12142924078412597	0.2026878249898914	0.599094892799713	0.5491096072125521	0.7108206796566815	S000002771
YBL051C	PIN4	1613.0675915224892	0.039471357573127475	0.10277276508621602	0.3840643728911543	0.7009307365505014	0.8202815572204244	S000000147
YEL074W	NA	17.55678070834489	-1.229206206429773	0.6257081534332243	-1.9645040578186332	0.049471666163508156	0.1311314036639523	S000000800
YDL243C	AAD4	154.83289340819326	0.2245891220566794	0.19277112672845997	1.1650558144687233	0.2439964008178378	0.41732514919315	S000002402
YPR202W	NA	42.2255912220795	1.2363075723822112	0.4553897251298395	2.7148341391095694	0.006630897065756202	0.025996445818466784	S000006406
YMR003W	AIM34	110.60289736505374	0.4022242757910879	0.2621439827815508	1.5343639458101483	0.12494014223369308	0.25967226603986043	S000004605
YLR175W	CBF5	4555.021900126629	0.7222750335811168	0.16681285357397652	4.329852395102212	1.4920932057993965e-5	1.2228204086011963e-4	S000004165
YDR037W	KRS1	1920.2018908162408	0.21048497375217556	0.12028046361007955	1.7499514670521843	0.08012668866850342	0.1897686243208406	S000002444
YBL017C	PEP1	4590.79451858241	-0.26879724852116627	0.0957915643762103	-2.806063877039278	0.00501507495530617	0.02045092107536653	S000000113
YAL036C	RBG1	1463.9473727544798	0.7534126500856578	0.10384190588384022	7.255381569445011	4.00531096829837e-13	1.028212706108376e-11	S000000034
YDL136W	RPL35B	7892.070241730338	0.4873855096749235	0.1288928678586299	3.781322564794581	1.559973891888816e-4	0.0010034523135239043	S000002295
YGR116W	SPT6	3093.132147057775	0.10608608494740203	0.11501558752521754	0.9223626747473885	0.35633943218812103	0.5423227633355756	S000003348
YJL189W	RPL39	5228.990323467637	0.25292631192579595	0.26812867728715256	0.9433019790528574	0.34552646389071057	0.5317683493001848	S000003725
YML081W	TDA9	1192.6769989553882	0.05488005630601307	0.11418653569076787	0.4806175787190486	0.630788319495497	0.7695946033428133	S000004546
YPR165W	RHO1	4978.1331198781945	-0.4863832913429698	0.0836367661624548	-5.81542440794789	6.0480239781553e-9	9.01909570429419e-8	S000006369
YGR180C	RNR4	4192.279751557946	0.12127327229036672	0.1133975896302905	1.0694519406078495	0.28486607346944737	0.46488158637016924	S000003412
YHR027C	RPN1	5187.409663975056	-0.020308156886880997	0.09206377979277638	-0.22058791125665295	0.8254133146328082	0.9008457927455881	S000001069
YOR144C	ELG1	284.58603403115916	0.1669817630187264	0.1801422696713328	0.9269438168142459	0.3539557056518218	0.5398640741113787	S000005670
YJR117W	STE24	7187.993047482419	-0.3590850476004162	0.11346936901905913	-3.164598963620761	0.0015529683925742926	0.007552585037242796	S000003878
YGR195W	SKI6	615.3455578551003	0.36403361230727094	0.12784485649092645	2.8474638894299793	0.00440690935209043	0.0182576598212619	S000003427
YCR024C	SLM5	422.9657898413303	0.41030431497200415	0.13549922414609408	3.02809346369111	0.002461019591529307	0.011185005774921394	S000000618
YBL039C	URA7	4316.965419584841	1.4420377753360274	0.14593645054155296	9.881272087849165	5.019165132944685e-23	2.6127542942050944e-21	S000000135
YGL187C	COX4	2533.560822570582	-0.21793255767433792	0.12719476451072792	-1.713376792768518	0.08664324292840865	0.20118605111461046	S000003155
YLR066W	SPC3	806.4028165225111	0.18225388104093967	0.09901663993361688	1.840638918500234	0.06567449049915246	0.16358971448215998	S000004056
YNL127W	FAR11	499.40694252543176	-0.040971760304004345	0.13347777946566958	-0.3069556630925394	0.7588771197903018	0.8613080214578342	S000005071
YNL262W	POL2	808.1275202756193	0.30937265620480786	0.1220507111665816	2.5347878209620496	0.011251545352451816	0.04047100957868465	S000005206
YOL020W	TAT2	2709.981269896997	0.09674053285588302	0.14040715990159122	0.6889999977471709	0.4908232689832603	0.6652382879035413	S000005380
YCR005C	CIT2	4532.828815240234	0.006331500629908674	0.1668362872818149	0.037950380777856146	0.9697272439041084	0.9850732020869261	S000000598
YNL061W	NOP2	1999.0988781109481	0.6704478087166135	0.1383623058933451	4.8455958029018396	1.2623227976665715e-6	1.297400140490213e-5	S000005005
YLR174W	IDP2	134.2661437752372	-0.8584656185503631	0.1982330178990563	-4.330588454177239	1.4871139265498226e-5	1.220518904388774e-4	S000004164
YOL067C	RTG1	137.31244110695715	0.14431148015501136	0.2058545266889248	0.7010362243483057	0.4832804089481841	0.6583480637525299	S000005428
YGR216C	GPI1	1015.2238468711616	0.1955144870311115	0.13257949385361956	1.4746962848340497	0.1402942153581288	0.2815901744888969	S000003448
YNL042W	BOP3	165.092543404061	0.4034787100405098	0.20067426072764818	2.0106151560119834	0.044366121935536317	0.1206025115677393	S000004987
YDR154C	NA	8292.933726282732	-0.536127383963064	0.12929074841497729	-4.1466801804123365	3.373307360791918e-5	2.573233918910741e-4	S000002561
YGR248W	SOL4	371.9416288987956	-6.942961835554693	0.4308697890642768	-16.113828381035432	2.0399367912597896e-58	3.954663669125013e-56	S000003480
YBR162W-A	YSY6	258.03150649519927	0.20928941253212263	0.21695238812195475	0.9646789986680185	0.3347056174001425	0.5198107682385639	S000002158
YDR477W	SNF1	1555.0875030286688	-0.48164128022106817	0.09665416412889531	-4.983140504725329	6.256048844818111e-7	6.856044172625229e-6	S000002885
YKR101W	SIR1	83.91746975711715	-0.38263634718156525	0.2804483126393746	-1.3643738611955678	0.1724499302408026	0.3273171869729211	S000001809
YGL200C	EMP24	4518.51420152723	-0.07396251939906036	0.13429424405654794	-0.5507497355427727	0.5818052452391606	0.735862562145008	S000003168
YMR126C	DLT1	183.38843743924377	-0.19347138090165295	0.1816252263477547	-1.0652230683595496	0.2867749968850496	0.46704780778903504	S000004733
YOL033W	MSE1	204.2873166479335	0.17589194576308195	0.21531438315167517	0.8169075525213629	0.4139812613955226	0.5987657966466756	S000005393
YOL024W	NA	51.14071790457597	0.0020847366015398754	0.38018052650087164	0.0054835438856574254	0.9956247869217252	0.9984788169595766	S000005384
YIL063C	YRB2	266.9603186243328	-0.18699502294539527	0.23967123992352465	-0.7802146932817741	0.435264515127531	0.6170188708817631	S000001325
